1,57E+01;2,06E+01;-4,94;
1,52E+01;2,41E+01;-8,93;
3,59E+01;2,42E+01;11,74;
1,50E+01;2,48E+01;-9,78;
3,41E+01;3,27E+01;1,41;
2,27E+01;2,19E+01;0,79;
1,41E+01;3,48E+01;-20,74;
1,39E+01;2,12E+01;-7,30;
7,20E+00;2,00E+01;-12,80;
7,02E+01;5,12E+01;18,98;
3,07E+01;2,78E+01;2,92;
1,41E+01;2,09E+01;-6,82;
1,91E+01;2,05E+01;-1,35;
2,00E+01;2,21E+01;-2,08;
4,92E+01;3,65E+01;12,67;
2,53E+01;2,26E+01;2,67;
4,17E+01;3,00E+01;11,75;
2,80E+01;2,22E+01;5,81;
1,31E+01;2,05E+01;-7,43;
1,93E+01;2,47E+01;-5,43;
3,56E+01;2,49E+01;10,69;
3,18E+01;2,42E+01;7,63;
2,65E+01;2,17E+01;4,81;
6,00E+01;3,78E+01;22,25;
1,88E+01;3,47E+01;-15,92;
1,45E+01;2,08E+01;-6,33;
2,90E+01;2,15E+01;7,53;
9,70E+00;2,04E+01;-10,69;
2,66E+01;2,18E+01;4,85;
1,14E+01;2,09E+01;-9,49;
1,89E+01;2,08E+01;-1,94;
1,53E+01;2,15E+01;-6,18;
2,75E+01;2,13E+01;6,19;
2,02E+01;2,55E+01;-5,30;
2,90E+01;2,11E+01;7,89;
4,33E+01;5,10E+01;-7,67;
1,90E+01;2,65E+01;-7,53;
2,00E+01;2,02E+01;-0,20;
1,33E+01;2,09E+01;-7,61;
2,50E+01;2,16E+01;3,42;
1,76E+01;2,66E+01;-9,02;
1,74E+01;2,64E+01;-8,96;
2,20E+01;2,34E+01;-1,44;
4,19E+01;3,15E+01;10,37;
2,62E+01;2,08E+01;5,42;
2,37E+01;2,05E+01;3,18;
2,10E+01;2,04E+01;0,63;
3,74E+01;2,48E+01;12,56;
3,09E+01;2,17E+01;9,17;
3,04E+01;2,23E+01;8,15;
2,65E+01;4,99E+01;-23,44;
2,48E+01;2,30E+01;1,83;
3,86E+01;2,22E+01;16,41;
5,55E+01;4,58E+01;9,72;
5,13E+01;3,31E+01;18,17;
1,84E+01;2,03E+01;-1,88;
1,63E+01;2,91E+01;-12,83;
4,73E+01;2,55E+01;21,75;
2,45E+01;2,14E+01;3,13;
2,41E+01;2,29E+01;1,24;
2,81E+01;2,24E+01;5,69;
4,03E+01;2,90E+01;11,30;
4,21E+01;2,55E+01;16,65;
4,77E+01;3,15E+01;16,20;
5,19E+01;2,68E+01;25,09;
2,56E+01;2,13E+01;4,32;
2,20E+01;2,04E+01;1,58;
3,66E+01;2,08E+01;15,83;
2,57E+01;2,24E+01;3,31;
1,59E+01;2,17E+01;-5,80;
3,86E+01;2,40E+01;14,60;
4,31E+01;2,73E+01;15,82;
7,70E+00;2,21E+01;-14,36;
4,33E+01;2,25E+01;20,85;
6,92E+01;3,81E+01;31,14;
2,72E+01;2,26E+01;4,64;
1,73E+01;2,01E+01;-2,76;
2,08E+01;2,12E+01;-0,39;
