 2.496370e-01; 2.440490e-01; 2.400140e-01; 2.380510e-01; 2.349650e-01; 2.363970e-01; 2.355360e-01; 2.376580e-01; 2.386550e-01; 2.411560e-01; 2.415890e-01; 2.429350e-01; 2.424810e-01; 2.423780e-01; 2.414630e-01; 2.392660e-01; 2.375270e-01; 2.354010e-01; 2.331250e-01; 2.316910e-01; 2.298040e-01; 2.283500e-01; 2.267580e-01; 2.252560e-01; 2.236730e-01; 2.234330e-01; 2.234890e-01; 2.237730e-01; 2.235740e-01; 2.239690e-01; 2.253400e-01; 2.264340e-01; 2.273620e-01; 2.287300e-01; 2.303700e-01; 2.324360e-01; 2.357440e-01; 2.402470e-01; 2.452440e-01; 2.499220e-01; 2.534320e-01; 2.556740e-01; 2.569030e-01; 2.574530e-01; 2.579060e-01; 2.584310e-01; 2.587620e-01; 2.586570e-01; 2.586320e-01; 2.585590e-01; 2.579610e-01; 2.575690e-01; 2.573090e-01; 2.569980e-01; 2.565320e-01; 2.561580e-01; 2.558470e-01; 2.553620e-01; 2.552340e-01; 2.554260e-01; 2.558340e-01; 2.564630e-01; 2.572380e-01; 2.582660e-01; 2.594130e-01; 2.608680e-01; 2.626570e-01; 2.643770e-01; 2.663210e-01; 2.680090e-01; 2.695130e-01; 2.706800e-01; 2.715190e-01; 2.722330e-01; 2.731420e-01; 2.744350e-01; 2.756330e-01; 2.766500e-01; 2.776760e-01; 2.784370e-01; 2.792230e-01; 2.796890e-01; 2.799030e-01; 2.800570e-01; 2.799790e-01; 2.802020e-01; 2.799630e-01; 2.800200e-01; 2.799910e-01; 2.798660e-01; 2.797160e-01; 2.796720e-01; 2.796040e-01; 2.793350e-01; 2.793610e-01; 2.791720e-01; 2.790020e-01; 2.789330e-01; 2.787460e-01; 2.785430e-01; 2.785330e-01; 2.783750e-01; 2.781610e-01; 2.781640e-01; 2.778930e-01; 2.777000e-01; 2.775460e-01; 2.774960e-01; 2.773240e-01; 2.773260e-01; 2.772350e-01; 2.770760e-01; 2.769730e-01; 2.768580e-01; 2.766680e-01; 2.766080e-01; 2.764810e-01; 2.762290e-01; 2.761210e-01; 2.759550e-01; 2.758830e-01; 2.758220e-01; 2.757690e-01; 2.757620e-01; 2.756820e-01
 2.626640e-01; 2.581790e-01; 2.579820e-01; 2.573200e-01; 2.558140e-01; 2.562740e-01; 2.573270e-01; 2.602680e-01; 2.621680e-01; 2.638770e-01; 2.655270e-01; 2.670830e-01; 2.673080e-01; 2.676310e-01; 2.671450e-01; 2.656400e-01; 2.635100e-01; 2.612020e-01; 2.595020e-01; 2.575040e-01; 2.545800e-01; 2.524710e-01; 2.508280e-01; 2.494090e-01; 2.476200e-01; 2.467600e-01; 2.467410e-01; 2.468790e-01; 2.470750e-01; 2.474030e-01; 2.479710e-01; 2.489040e-01; 2.494170e-01; 2.501150e-01; 2.516230e-01; 2.538680e-01; 2.573330e-01; 2.619600e-01; 2.665450e-01; 2.701160e-01; 2.726960e-01; 2.743900e-01; 2.750460e-01; 2.753700e-01; 2.756350e-01; 2.758100e-01; 2.756920e-01; 2.755490e-01; 2.755190e-01; 2.754100e-01; 2.751080e-01; 2.750370e-01; 2.750420e-01; 2.749550e-01; 2.748230e-01; 2.744940e-01; 2.741540e-01; 2.737070e-01; 2.736390e-01; 2.738800e-01; 2.741510e-01; 2.746350e-01; 2.751130e-01; 2.755520e-01; 2.760710e-01; 2.767920e-01; 2.775540e-01; 2.781780e-01; 2.787750e-01; 2.794310e-01; 2.797560e-01; 2.798810e-01; 2.800220e-01; 2.799590e-01; 2.801690e-01; 2.806520e-01; 2.809050e-01; 2.812550e-01; 2.815980e-01; 2.819420e-01; 2.822310e-01; 2.823990e-01; 2.827090e-01; 2.824810e-01; 2.823730e-01; 2.823930e-01; 2.822460e-01; 2.821000e-01; 2.820090e-01; 2.817590e-01; 2.816260e-01; 2.816880e-01; 2.815900e-01; 2.812850e-01; 2.813490e-01; 2.811960e-01; 2.810600e-01; 2.808320e-01; 2.808030e-01; 2.806260e-01; 2.805300e-01; 2.804030e-01; 2.802740e-01; 2.801350e-01; 2.799600e-01; 2.797940e-01; 2.796150e-01; 2.794910e-01; 2.794020e-01; 2.793340e-01; 2.792320e-01; 2.791090e-01; 2.789900e-01; 2.788700e-01; 2.787190e-01; 2.786410e-01; 2.784790e-01; 2.783100e-01; 2.782040e-01; 2.780540e-01; 2.779250e-01; 2.778880e-01; 2.777370e-01; 2.776570e-01; 2.774760e-01
 2.564880e-01; 2.534500e-01; 2.503870e-01; 2.500660e-01; 2.472420e-01; 2.479330e-01; 2.492930e-01; 2.506480e-01; 2.533580e-01; 2.548700e-01; 2.574730e-01; 2.588950e-01; 2.587460e-01; 2.592370e-01; 2.591280e-01; 2.576980e-01; 2.557070e-01; 2.539320e-01; 2.521830e-01; 2.501160e-01; 2.486970e-01; 2.472190e-01; 2.455850e-01; 2.437160e-01; 2.425180e-01; 2.419410e-01; 2.413930e-01; 2.412910e-01; 2.413400e-01; 2.419880e-01; 2.427710e-01; 2.433250e-01; 2.438700e-01; 2.446800e-01; 2.457270e-01; 2.474700e-01; 2.503010e-01; 2.543250e-01; 2.586160e-01; 2.618870e-01; 2.641970e-01; 2.655690e-01; 2.664640e-01; 2.670460e-01; 2.670540e-01; 2.671320e-01; 2.675980e-01; 2.674110e-01; 2.672350e-01; 2.672510e-01; 2.671110e-01; 2.669490e-01; 2.669290e-01; 2.670040e-01; 2.669260e-01; 2.666710e-01; 2.664090e-01; 2.660600e-01; 2.660740e-01; 2.663320e-01; 2.664700e-01; 2.668640e-01; 2.674530e-01; 2.679040e-01; 2.684640e-01; 2.691260e-01; 2.698010e-01; 2.703910e-01; 2.710600e-01; 2.716110e-01; 2.720480e-01; 2.721700e-01; 2.722890e-01; 2.724100e-01; 2.726530e-01; 2.732890e-01; 2.737330e-01; 2.743010e-01; 2.751130e-01; 2.757680e-01; 2.765840e-01; 2.769060e-01; 2.774410e-01; 2.775150e-01; 2.775660e-01; 2.776390e-01; 2.776070e-01; 2.773670e-01; 2.775130e-01; 2.773370e-01; 2.770950e-01; 2.770260e-01; 2.768680e-01; 2.766460e-01; 2.765760e-01; 2.763570e-01; 2.762350e-01; 2.760170e-01; 2.758140e-01; 2.755300e-01; 2.754340e-01; 2.752120e-01; 2.749180e-01; 2.747880e-01; 2.745660e-01; 2.743030e-01; 2.741260e-01; 2.740600e-01; 2.738620e-01; 2.737810e-01; 2.736220e-01; 2.734580e-01; 2.734170e-01; 2.732180e-01; 2.730620e-01; 2.729980e-01; 2.728180e-01; 2.726670e-01; 2.725650e-01; 2.723620e-01; 2.722300e-01; 2.721520e-01; 2.720260e-01; 2.719990e-01; 2.717980e-01
 2.535290e-01; 2.489890e-01; 2.471150e-01; 2.426400e-01; 2.399520e-01; 2.393650e-01; 2.396670e-01; 2.419290e-01; 2.434160e-01; 2.459960e-01; 2.469170e-01; 2.482930e-01; 2.482310e-01; 2.472540e-01; 2.469730e-01; 2.456750e-01; 2.429840e-01; 2.407450e-01; 2.384210e-01; 2.363480e-01; 2.340220e-01; 2.320690e-01; 2.307570e-01; 2.286080e-01; 2.265900e-01; 2.260470e-01; 2.259250e-01; 2.258580e-01; 2.256170e-01; 2.257030e-01; 2.266150e-01; 2.277770e-01; 2.284930e-01; 2.292910e-01; 2.306250e-01; 2.331930e-01; 2.369730e-01; 2.424430e-01; 2.481770e-01; 2.530870e-01; 2.572370e-01; 2.598560e-01; 2.609270e-01; 2.615430e-01; 2.618570e-01; 2.623170e-01; 2.628950e-01; 2.627600e-01; 2.624950e-01; 2.623700e-01; 2.617050e-01; 2.611130e-01; 2.608270e-01; 2.604990e-01; 2.600190e-01; 2.594160e-01; 2.590150e-01; 2.584230e-01; 2.582700e-01; 2.585380e-01; 2.588350e-01; 2.594380e-01; 2.603290e-01; 2.614540e-01; 2.627310e-01; 2.642030e-01; 2.659370e-01; 2.679630e-01; 2.697400e-01; 2.715240e-01; 2.731190e-01; 2.742060e-01; 2.749680e-01; 2.757750e-01; 2.766720e-01; 2.779260e-01; 2.789060e-01; 2.801210e-01; 2.811030e-01; 2.818590e-01; 2.822640e-01; 2.826810e-01; 2.829420e-01; 2.830070e-01; 2.829280e-01; 2.830040e-01; 2.828400e-01; 2.826760e-01; 2.826830e-01; 2.824680e-01; 2.822340e-01; 2.822710e-01; 2.822090e-01; 2.819800e-01; 2.818260e-01; 2.816640e-01; 2.815140e-01; 2.814700e-01; 2.811740e-01; 2.810500e-01; 2.808780e-01; 2.806980e-01; 2.805010e-01; 2.804190e-01; 2.801310e-01; 2.800180e-01; 2.797770e-01; 2.796470e-01; 2.794530e-01; 2.793870e-01; 2.792300e-01; 2.790800e-01; 2.790430e-01; 2.788150e-01; 2.786520e-01; 2.785690e-01; 2.782940e-01; 2.781000e-01; 2.780240e-01; 2.778270e-01; 2.777150e-01; 2.775990e-01; 2.774450e-01; 2.774190e-01; 2.773480e-01
 2.572550e-01; 2.542410e-01; 2.522660e-01; 2.507020e-01; 2.498170e-01; 2.487810e-01; 2.503690e-01; 2.529410e-01; 2.539030e-01; 2.574790e-01; 2.589930e-01; 2.605730e-01; 2.612060e-01; 2.617540e-01; 2.609520e-01; 2.599640e-01; 2.582050e-01; 2.559910e-01; 2.535920e-01; 2.520530e-01; 2.503710e-01; 2.483220e-01; 2.463570e-01; 2.446250e-01; 2.427910e-01; 2.425160e-01; 2.420660e-01; 2.420100e-01; 2.419030e-01; 2.419480e-01; 2.427430e-01; 2.429990e-01; 2.434560e-01; 2.442880e-01; 2.450140e-01; 2.469360e-01; 2.503990e-01; 2.549510e-01; 2.595390e-01; 2.631700e-01; 2.659880e-01; 2.676740e-01; 2.685700e-01; 2.689100e-01; 2.689220e-01; 2.691630e-01; 2.695150e-01; 2.693210e-01; 2.690590e-01; 2.689270e-01; 2.686310e-01; 2.684630e-01; 2.683800e-01; 2.683310e-01; 2.680240e-01; 2.676730e-01; 2.674730e-01; 2.670770e-01; 2.669310e-01; 2.670390e-01; 2.673360e-01; 2.677060e-01; 2.682480e-01; 2.688220e-01; 2.694080e-01; 2.701870e-01; 2.709920e-01; 2.717440e-01; 2.724660e-01; 2.730460e-01; 2.734450e-01; 2.738190e-01; 2.739000e-01; 2.739510e-01; 2.741660e-01; 2.746350e-01; 2.749590e-01; 2.752060e-01; 2.757050e-01; 2.760770e-01; 2.765310e-01; 2.766430e-01; 2.770030e-01; 2.770070e-01; 2.768300e-01; 2.768220e-01; 2.767310e-01; 2.766590e-01; 2.766680e-01; 2.764530e-01; 2.762990e-01; 2.761690e-01; 2.760760e-01; 2.758750e-01; 2.758100e-01; 2.756080e-01; 2.754310e-01; 2.753500e-01; 2.751560e-01; 2.750000e-01; 2.749040e-01; 2.747000e-01; 2.745240e-01; 2.743980e-01; 2.741300e-01; 2.739300e-01; 2.738010e-01; 2.735860e-01; 2.735550e-01; 2.734270e-01; 2.733870e-01; 2.732620e-01; 2.731050e-01; 2.729290e-01; 2.728060e-01; 2.727820e-01; 2.724910e-01; 2.723440e-01; 2.722760e-01; 2.720790e-01; 2.719920e-01; 2.717970e-01; 2.715830e-01; 2.714550e-01; 2.712230e-01
 2.560240e-01; 2.522300e-01; 2.466180e-01; 2.466420e-01; 2.461750e-01; 2.464120e-01; 2.481220e-01; 2.495910e-01; 2.520220e-01; 2.540400e-01; 2.551470e-01; 2.563380e-01; 2.558250e-01; 2.554700e-01; 2.547990e-01; 2.533360e-01; 2.509730e-01; 2.486540e-01; 2.467800e-01; 2.447300e-01; 2.423090e-01; 2.398650e-01; 2.382480e-01; 2.367960e-01; 2.351730e-01; 2.345560e-01; 2.345550e-01; 2.344530e-01; 2.345490e-01; 2.350980e-01; 2.360270e-01; 2.373080e-01; 2.384440e-01; 2.398540e-01; 2.418150e-01; 2.442180e-01; 2.477180e-01; 2.524530e-01; 2.572070e-01; 2.611490e-01; 2.643620e-01; 2.660310e-01; 2.667530e-01; 2.671480e-01; 2.674880e-01; 2.679040e-01; 2.680150e-01; 2.679030e-01; 2.676360e-01; 2.675150e-01; 2.672020e-01; 2.668900e-01; 2.667650e-01; 2.666010e-01; 2.661900e-01; 2.659300e-01; 2.657930e-01; 2.652600e-01; 2.651050e-01; 2.652900e-01; 2.655370e-01; 2.661150e-01; 2.667980e-01; 2.674890e-01; 2.681030e-01; 2.689950e-01; 2.699890e-01; 2.710490e-01; 2.718190e-01; 2.726340e-01; 2.734420e-01; 2.738570e-01; 2.741680e-01; 2.744300e-01; 2.748220e-01; 2.754020e-01; 2.759840e-01; 2.763540e-01; 2.771050e-01; 2.775700e-01; 2.782430e-01; 2.786760e-01; 2.789750e-01; 2.789850e-01; 2.788430e-01; 2.789330e-01; 2.787920e-01; 2.786820e-01; 2.785980e-01; 2.785000e-01; 2.783700e-01; 2.781880e-01; 2.780290e-01; 2.778710e-01; 2.777670e-01; 2.775430e-01; 2.773940e-01; 2.771550e-01; 2.771100e-01; 2.767970e-01; 2.767270e-01; 2.764500e-01; 2.762410e-01; 2.760950e-01; 2.758730e-01; 2.756990e-01; 2.754990e-01; 2.753610e-01; 2.751100e-01; 2.750840e-01; 2.750290e-01; 2.747980e-01; 2.746670e-01; 2.745020e-01; 2.743880e-01; 2.743510e-01; 2.741920e-01; 2.739320e-01; 2.738790e-01; 2.737440e-01; 2.736520e-01; 2.735730e-01; 2.735140e-01; 2.735680e-01; 2.736040e-01
 2.441730e-01; 2.428760e-01; 2.419660e-01; 2.427360e-01; 2.445490e-01; 2.460990e-01; 2.459090e-01; 2.490370e-01; 2.517130e-01; 2.544460e-01; 2.566040e-01; 2.584720e-01; 2.593970e-01; 2.596470e-01; 2.603060e-01; 2.597570e-01; 2.594460e-01; 2.599210e-01; 2.596080e-01; 2.581180e-01; 2.575470e-01; 2.570680e-01; 2.561120e-01; 2.559780e-01; 2.559830e-01; 2.556770e-01; 2.553180e-01; 2.557180e-01; 2.567720e-01; 2.571160e-01; 2.574610e-01; 2.580800e-01; 2.587820e-01; 2.595330e-01; 2.605100e-01; 2.616620e-01; 2.637970e-01; 2.670980e-01; 2.696280e-01; 2.714930e-01; 2.729760e-01; 2.740470e-01; 2.747250e-01; 2.749530e-01; 2.750290e-01; 2.755050e-01; 2.758150e-01; 2.756390e-01; 2.756190e-01; 2.756350e-01; 2.755700e-01; 2.757280e-01; 2.759420e-01; 2.760380e-01; 2.759590e-01; 2.758770e-01; 2.758120e-01; 2.756610e-01; 2.756610e-01; 2.759170e-01; 2.761050e-01; 2.764350e-01; 2.769400e-01; 2.772020e-01; 2.776960e-01; 2.781850e-01; 2.786650e-01; 2.791060e-01; 2.795050e-01; 2.797800e-01; 2.801230e-01; 2.803050e-01; 2.802990e-01; 2.805140e-01; 2.806790e-01; 2.808690e-01; 2.811220e-01; 2.814470e-01; 2.817650e-01; 2.822190e-01; 2.824650e-01; 2.828130e-01; 2.829690e-01; 2.831570e-01; 2.829730e-01; 2.830770e-01; 2.829860e-01; 2.828320e-01; 2.829110e-01; 2.828350e-01; 2.826450e-01; 2.826760e-01; 2.824030e-01; 2.823710e-01; 2.820280e-01; 2.819310e-01; 2.818460e-01; 2.817700e-01; 2.816280e-01; 2.813790e-01; 2.812430e-01; 2.811540e-01; 2.809250e-01; 2.807840e-01; 2.806440e-01; 2.804790e-01; 2.804050e-01; 2.802150e-01; 2.800800e-01; 2.799270e-01; 2.798610e-01; 2.797950e-01; 2.796780e-01; 2.795420e-01; 2.794200e-01; 2.793950e-01; 2.791730e-01; 2.790390e-01; 2.789060e-01; 2.787280e-01; 2.785530e-01; 2.784510e-01; 2.781410e-01; 2.779280e-01; 2.777200e-01
 2.446480e-01; 2.458310e-01; 2.436250e-01; 2.443040e-01; 2.450470e-01; 2.473530e-01; 2.463200e-01; 2.494170e-01; 2.511790e-01; 2.544800e-01; 2.569240e-01; 2.580660e-01; 2.587880e-01; 2.595400e-01; 2.604690e-01; 2.606890e-01; 2.597270e-01; 2.591050e-01; 2.585780e-01; 2.572220e-01; 2.562890e-01; 2.556670e-01; 2.545090e-01; 2.542580e-01; 2.541120e-01; 2.533090e-01; 2.533080e-01; 2.532750e-01; 2.536370e-01; 2.538240e-01; 2.543980e-01; 2.548860e-01; 2.552650e-01; 2.558640e-01; 2.566410e-01; 2.581370e-01; 2.605050e-01; 2.641420e-01; 2.675610e-01; 2.702510e-01; 2.722310e-01; 2.733690e-01; 2.743240e-01; 2.747500e-01; 2.748370e-01; 2.751610e-01; 2.755460e-01; 2.754740e-01; 2.753310e-01; 2.752650e-01; 2.750040e-01; 2.748590e-01; 2.747620e-01; 2.745320e-01; 2.743460e-01; 2.741500e-01; 2.738840e-01; 2.736540e-01; 2.735890e-01; 2.737270e-01; 2.739370e-01; 2.743350e-01; 2.748720e-01; 2.752510e-01; 2.760680e-01; 2.769780e-01; 2.777370e-01; 2.786320e-01; 2.796220e-01; 2.803510e-01; 2.810340e-01; 2.814450e-01; 2.815300e-01; 2.820270e-01; 2.824070e-01; 2.828560e-01; 2.831390e-01; 2.835170e-01; 2.839400e-01; 2.842170e-01; 2.845100e-01; 2.847420e-01; 2.848590e-01; 2.846680e-01; 2.847190e-01; 2.846640e-01; 2.845070e-01; 2.843210e-01; 2.842740e-01; 2.840310e-01; 2.839430e-01; 2.839470e-01; 2.836460e-01; 2.835300e-01; 2.832190e-01; 2.831770e-01; 2.830080e-01; 2.828490e-01; 2.827490e-01; 2.825390e-01; 2.823230e-01; 2.822240e-01; 2.819770e-01; 2.818220e-01; 2.815590e-01; 2.813800e-01; 2.812410e-01; 2.810450e-01; 2.809030e-01; 2.806980e-01; 2.806750e-01; 2.804890e-01; 2.803250e-01; 2.802360e-01; 2.800130e-01; 2.799400e-01; 2.796630e-01; 2.794550e-01; 2.792780e-01; 2.790540e-01; 2.788930e-01; 2.787520e-01; 2.784260e-01; 2.781870e-01; 2.779300e-01
 2.445640e-01; 2.424820e-01; 2.351350e-01; 2.355410e-01; 2.345960e-01; 2.338740e-01; 2.332900e-01; 2.340920e-01; 2.366160e-01; 2.378030e-01; 2.373640e-01; 2.374250e-01; 2.370720e-01; 2.370890e-01; 2.364250e-01; 2.343260e-01; 2.328760e-01; 2.315040e-01; 2.292700e-01; 2.274580e-01; 2.258240e-01; 2.241910e-01; 2.229680e-01; 2.220230e-01; 2.211730e-01; 2.207650e-01; 2.207740e-01; 2.209420e-01; 2.214960e-01; 2.220950e-01; 2.234930e-01; 2.251150e-01; 2.266760e-01; 2.284160e-01; 2.304780e-01; 2.324870e-01; 2.352840e-01; 2.401300e-01; 2.456210e-01; 2.496960e-01; 2.523780e-01; 2.539640e-01; 2.548440e-01; 2.555610e-01; 2.559830e-01; 2.562890e-01; 2.566320e-01; 2.567040e-01; 2.564580e-01; 2.561920e-01; 2.560180e-01; 2.556740e-01; 2.553030e-01; 2.549410e-01; 2.548020e-01; 2.543470e-01; 2.540070e-01; 2.539450e-01; 2.539530e-01; 2.541520e-01; 2.545030e-01; 2.553430e-01; 2.563220e-01; 2.573160e-01; 2.586190e-01; 2.602940e-01; 2.622010e-01; 2.641460e-01; 2.659770e-01; 2.676650e-01; 2.693770e-01; 2.705890e-01; 2.714020e-01; 2.723790e-01; 2.734640e-01; 2.747310e-01; 2.761830e-01; 2.778450e-01; 2.794150e-01; 2.805650e-01; 2.815350e-01; 2.820700e-01; 2.825290e-01; 2.827700e-01; 2.827100e-01; 2.827960e-01; 2.827480e-01; 2.827170e-01; 2.825530e-01; 2.824690e-01; 2.822620e-01; 2.823190e-01; 2.821800e-01; 2.818730e-01; 2.818000e-01; 2.814190e-01; 2.812140e-01; 2.811150e-01; 2.808350e-01; 2.804810e-01; 2.803030e-01; 2.800920e-01; 2.798290e-01; 2.794970e-01; 2.792170e-01; 2.788990e-01; 2.786790e-01; 2.784790e-01; 2.781020e-01; 2.779240e-01; 2.778270e-01; 2.775080e-01; 2.773670e-01; 2.770650e-01; 2.768890e-01; 2.768520e-01; 2.765400e-01; 2.762650e-01; 2.760590e-01; 2.758700e-01; 2.757520e-01; 2.757020e-01; 2.756000e-01; 2.756850e-01; 2.757050e-01
 2.514990e-01; 2.496480e-01; 2.467470e-01; 2.477880e-01; 2.447940e-01; 2.443730e-01; 2.443600e-01; 2.456620e-01; 2.478140e-01; 2.493940e-01; 2.492170e-01; 2.494390e-01; 2.491970e-01; 2.497320e-01; 2.495800e-01; 2.485250e-01; 2.474430e-01; 2.454820e-01; 2.434460e-01; 2.422530e-01; 2.412150e-01; 2.404280e-01; 2.396580e-01; 2.381730e-01; 2.374290e-01; 2.375500e-01; 2.373000e-01; 2.369230e-01; 2.372920e-01; 2.379300e-01; 2.385690e-01; 2.391100e-01; 2.396260e-01; 2.408340e-01; 2.420900e-01; 2.432200e-01; 2.455210e-01; 2.489760e-01; 2.527520e-01; 2.554000e-01; 2.573680e-01; 2.586010e-01; 2.593570e-01; 2.600430e-01; 2.605100e-01; 2.606200e-01; 2.606010e-01; 2.607000e-01; 2.607090e-01; 2.605800e-01; 2.604610e-01; 2.601510e-01; 2.598830e-01; 2.598450e-01; 2.597150e-01; 2.591910e-01; 2.591040e-01; 2.590230e-01; 2.589630e-01; 2.590730e-01; 2.592240e-01; 2.596650e-01; 2.602040e-01; 2.608090e-01; 2.614720e-01; 2.623770e-01; 2.634040e-01; 2.645980e-01; 2.655650e-01; 2.665280e-01; 2.674970e-01; 2.681380e-01; 2.685710e-01; 2.691970e-01; 2.698940e-01; 2.705350e-01; 2.714210e-01; 2.724680e-01; 2.736850e-01; 2.747980e-01; 2.758080e-01; 2.765400e-01; 2.769880e-01; 2.772790e-01; 2.774550e-01; 2.774540e-01; 2.775290e-01; 2.774320e-01; 2.773650e-01; 2.771560e-01; 2.769890e-01; 2.769330e-01; 2.768070e-01; 2.764700e-01; 2.762720e-01; 2.759710e-01; 2.756040e-01; 2.753980e-01; 2.751480e-01; 2.747570e-01; 2.745290e-01; 2.743590e-01; 2.739980e-01; 2.737970e-01; 2.734800e-01; 2.731810e-01; 2.729100e-01; 2.727820e-01; 2.725120e-01; 2.722800e-01; 2.722400e-01; 2.719040e-01; 2.717010e-01; 2.714940e-01; 2.713150e-01; 2.713310e-01; 2.709600e-01; 2.707320e-01; 2.705890e-01; 2.704260e-01; 2.703350e-01; 2.702520e-01; 2.702080e-01; 2.702950e-01; 2.702840e-01
 2.540910e-01; 2.510480e-01; 2.481990e-01; 2.469250e-01; 2.436240e-01; 2.451880e-01; 2.444890e-01; 2.465390e-01; 2.480020e-01; 2.492780e-01; 2.498490e-01; 2.509170e-01; 2.507310e-01; 2.517020e-01; 2.517200e-01; 2.494550e-01; 2.487230e-01; 2.481000e-01; 2.460130e-01; 2.439720e-01; 2.430740e-01; 2.418490e-01; 2.404390e-01; 2.399470e-01; 2.392930e-01; 2.391790e-01; 2.391270e-01; 2.385280e-01; 2.385410e-01; 2.387420e-01; 2.394470e-01; 2.398620e-01; 2.402530e-01; 2.407260e-01; 2.416250e-01; 2.429500e-01; 2.456820e-01; 2.497120e-01; 2.531560e-01; 2.559120e-01; 2.581250e-01; 2.591450e-01; 2.598050e-01; 2.603700e-01; 2.605620e-01; 2.607180e-01; 2.609220e-01; 2.608810e-01; 2.607950e-01; 2.607700e-01; 2.605410e-01; 2.602350e-01; 2.600540e-01; 2.600060e-01; 2.599380e-01; 2.595070e-01; 2.593200e-01; 2.593150e-01; 2.593800e-01; 2.594750e-01; 2.597280e-01; 2.603880e-01; 2.609590e-01; 2.614550e-01; 2.621100e-01; 2.631380e-01; 2.641920e-01; 2.652750e-01; 2.662660e-01; 2.672480e-01; 2.682780e-01; 2.689200e-01; 2.694800e-01; 2.702290e-01; 2.709820e-01; 2.719030e-01; 2.732190e-01; 2.748670e-01; 2.767260e-01; 2.785740e-01; 2.801500e-01; 2.810780e-01; 2.819290e-01; 2.823710e-01; 2.825650e-01; 2.828450e-01; 2.827240e-01; 2.826930e-01; 2.826520e-01; 2.824590e-01; 2.822440e-01; 2.821570e-01; 2.818100e-01; 2.813780e-01; 2.811110e-01; 2.805460e-01; 2.800960e-01; 2.796950e-01; 2.792460e-01; 2.787310e-01; 2.783890e-01; 2.779220e-01; 2.774560e-01; 2.771530e-01; 2.766200e-01; 2.761650e-01; 2.757050e-01; 2.755430e-01; 2.750800e-01; 2.747600e-01; 2.744790e-01; 2.740580e-01; 2.739310e-01; 2.735960e-01; 2.733330e-01; 2.732140e-01; 2.728890e-01; 2.725920e-01; 2.723990e-01; 2.721980e-01; 2.719530e-01; 2.718220e-01; 2.716640e-01; 2.715330e-01; 2.713340e-01
 2.514230e-01; 2.483500e-01; 2.450060e-01; 2.440090e-01; 2.390160e-01; 2.407010e-01; 2.400060e-01; 2.420160e-01; 2.443810e-01; 2.461530e-01; 2.468210e-01; 2.480640e-01; 2.480390e-01; 2.480140e-01; 2.473360e-01; 2.456460e-01; 2.445490e-01; 2.428920e-01; 2.405280e-01; 2.388740e-01; 2.378660e-01; 2.360390e-01; 2.346550e-01; 2.335030e-01; 2.325900e-01; 2.325040e-01; 2.321010e-01; 2.321270e-01; 2.321580e-01; 2.325010e-01; 2.334500e-01; 2.340090e-01; 2.350300e-01; 2.360820e-01; 2.374030e-01; 2.392810e-01; 2.424880e-01; 2.475530e-01; 2.524640e-01; 2.561950e-01; 2.586290e-01; 2.599450e-01; 2.608850e-01; 2.613190e-01; 2.615300e-01; 2.618710e-01; 2.621250e-01; 2.621530e-01; 2.619010e-01; 2.618390e-01; 2.617840e-01; 2.614010e-01; 2.613120e-01; 2.612310e-01; 2.609820e-01; 2.606340e-01; 2.604610e-01; 2.604230e-01; 2.604450e-01; 2.607070e-01; 2.610450e-01; 2.615870e-01; 2.624830e-01; 2.632330e-01; 2.641690e-01; 2.653490e-01; 2.665820e-01; 2.679610e-01; 2.690760e-01; 2.701650e-01; 2.711820e-01; 2.719160e-01; 2.725610e-01; 2.732740e-01; 2.740590e-01; 2.746850e-01; 2.754580e-01; 2.763110e-01; 2.773360e-01; 2.781710e-01; 2.788900e-01; 2.792640e-01; 2.795460e-01; 2.797740e-01; 2.797830e-01; 2.797280e-01; 2.795790e-01; 2.795640e-01; 2.794250e-01; 2.793920e-01; 2.792510e-01; 2.792090e-01; 2.790900e-01; 2.788540e-01; 2.786120e-01; 2.784700e-01; 2.783140e-01; 2.781310e-01; 2.779530e-01; 2.776380e-01; 2.775410e-01; 2.772740e-01; 2.770420e-01; 2.769180e-01; 2.765690e-01; 2.763930e-01; 2.761450e-01; 2.760870e-01; 2.756900e-01; 2.756330e-01; 2.755640e-01; 2.752890e-01; 2.752440e-01; 2.749720e-01; 2.748250e-01; 2.747730e-01; 2.745660e-01; 2.743790e-01; 2.742010e-01; 2.740450e-01; 2.739480e-01; 2.738350e-01; 2.738160e-01; 2.738650e-01; 2.738000e-01
